to	end
to	qualify
have	allocate
be	grow
to	play
do	win
to	cast
would	explode
to	be
to	determine
to	overturn
would	become
have	feel
to	serve
be	fret
to	set
be	give
to	help
be	earn
to	fund
to	join
to	return
be	deal
to	bring
to	sit
to	secure
have	score
do	have
will	have
to	grant
to	mean
might	exist
have	exist
have	test
to	play
to	have
have	delete
to	hint
be	release
have	become
to	work
to	make
might	influence
to	run
have	accept
to	help
help	offset
have	initiate
be	refer
have	rescue
to	get
be	walk
to	deal
would	help
to	vote
to	run
be	sit
to	be
to	cancel
do	think
to	reduce
have	win
would	hope
have	grow
to	appreciate
to	open
have	expect
do	support
be	move
to	vote
to	help
have	lose
to	postpone
will	hold
to	learn
to	allow
to	operate
do	stop
to	answer
be	criticise
have	gather
be	turn
be	say
to	increase
to	obey
be	obey
to	slow
would	tell
be	threaten
do	have
be	read
could	hear
may	render
will	hunt
be	return
be	have
to	create
have	suggest
to	provide
be	face
have	reach
to	make
to	see
to	feel
be	stop
be	do
do	need
've	outgrow
to	carry
would	receive
might	be
to	hurt
to	interrupt
to	push
can	remember
would	be
have	have
could	confirm
to	fire
be	train
be	think
will	be
to	play
be	deliver
to	block
have	be
do	address
to	justify
be	lead
be	lead
be	push
be	see
to	get
to	throw
be	act
to	go
be	change
be	wonder
would	strike
to	choose
be	focus
have	say
have	retract
to	say
to	recall
have	take
have	insist
be	take
would	drop
be	work
be	return
to	have
to	be
be	gather
have	underestimate
be	carry
have	bear
would	freak
to	be
be	take
to	root
to	keep
to	be
be	pende
have	turn
be	turn
to	re
to	wean
to	verify
to	review
have	capture
be	go
to	shut
’s	go
be	meet
to	visit
would	like
would	change
be	shift
be	lift
to	overcome
would	feature
have	feature
be	practise
have	develop
will	look
to	respond
to	be
to	sustain
to	overhaul
could	have
have	accomplish
to	resign
to	play
to	help
be	suffer
would	be
to	hold
to	heal
have	send
might	take
’ve	take
to	get
to	lobby
to	return
to	receive
to	change
have	fail
to	signal
be	try
to	help
will	notch
will	become
will	spell
to	be
be	evolve
have	lay
to	kill
have	kill
do	end
to	sing
be	play
be	sit
do	get
to	disrespect
to	inform
have	resume
to	improve
have	cause
to	bring
to	draw
to	discuss
be	keep
could	hold
be	look
to	raise
be	go
to	be
have	do
be	hear
can	breathe
to	hit
to	be
to	defraud
to	be
to	put
be	go
to	be
be	breathe
'	breathe
to	be
can	see
to	complain
to	sing
to	infect
to	explain
to	make
to	tone
have	reveal
to	donation
have	determine
have	act
be	act
be	expect
to	be
would	be
be	run
could	hear
do	pay
be	try
to	block
having	sell
to	avoid
be	behave
have	obtain
be	fly
to	inspect
to	do
would	take
have	do
will	bring
be	try
to	build
do	like
be	wait
to	see
be	head
to	make
to	be
to	tell
be	drive
could	remember
may	be
have	be
to	go
to	figure
should	do
be	give
to	help
to	try
be	have
should	wait
have	wait
to	be
do	witness
to	ensure
have	take
be	work
to	do
to	keep
to	be
have	comment
to	use
to	track
be	stand
to	subscribe
be	form
’s	present
to	voice
have	drive
be	try
to	get
have	lie
have	say
have	perform
be	carve
have	accuse
to	prosecution
to	take
to	take
have	take
be	surge
to	translate
be	slant
do	treat
be	let
can	be
to	forget
have	spend
can	deny
have	suffer
be	prepare
to	see
could	recall
do	matter
do	matter
to	communicate
be	fund
would	sentence
to	tackle
do	want
to	name
to	acknowledge
to	relive
to	take
to	see
be	haul
have	be
have	go
be	go
have	learn
to	undergo
to	start
could	begin
have	feel
have	report
would	be
have	be
do	have
to	bring
have	talk
to	go
have	go
be	be
be	be
have	block
could	cause
would	remember
to	become
be	look
be	look
be	try
to	capitalise
would	replace
be	replace
’m	go
to	watch
have	re
have	die
have	do
can	say
should	look
could	end
do	want
to	do
be	go
be	pay
’m	do
be	document
to	have
be	do
be	make
to	do
to	help
have	do
to	see
be	try
to	poach
to	join
to	see
to	complete
to	go
to	take
to	remove
to	blame
have	keep
to	collect
to	recognize
to	lead
to	assume
to	hand
to	tell
have	fail
do	adduce
to	show
to	learn
to	go
to	know
be	help
to	educate
to	rodeo
will	move
may	link
could	prove
have	prove
to	pathologise
do	conform
will	believe
to	plan
to	morph
be	try
to	make
may	be
can	change
must	note
be	address
to	find
be	embark
to	employ
’re	go
to	get
be	learn
be	ask
to	play
be	watch
to	do
would	permit
to	purchase
be	drink
do	think
be	come
to	make
would	do
to	run
be	do
to	raise
must	ensure
be	support
to	meet
have	be
do	want
to	do
would	need
to	do
to	come
be	drive
to	win
be	go
to	experience
have	find
be	go
to	disappoint
have	get
can	get
to	show
to	have
have	change
be	challenge
to	be
have	be
’s	go
to	be
to	move
to	argue
do	want
to	feel
be	pile
to	lecture
have	win
be	plot
to	derail
should	mention
should	note
be	do
’s	humble
to	see
to	see
be	expand
could	do
to	do
be	work
have	end
to	live
would	pay
to	broadcast
’s	cause
to	slow
be	say
would	bar
have	send
have	order
to	close
have	test
would	ratify
to	concur
have	exist
be	impact
to	see
be	rumble
be	go
to	be
be	burst
seem	set
to	forge
could	hold
have	grow
do	deserve
to	make
to	bat
have	race
to	begin
to	make
to	deal
to	get
to	go
to	continue
to	meet
to	work
to	introduce
may	require
to	reopen
to	happen
have	devise
to	provide
’ll	be
to	see
to	see
have	develop
be	do
have	find
have	have
could	see
to	see
have	make
would	travel
to	talk
to	shed
to	pick
have	wear
would	give
be	give
to	produce
be	thrive
could	traverse
do	have
to	give
to	disinfect
to	exceed
would	serve
to	wake
be	going
to	be
to	integrate
having	be
to	get
to	speed
be	going
to	be
to	integrate
having	be
to	get
to	speed
’s	work
be	work
to	have
could	do
’ve	end
to	keep
have	tell
would	close
would	rise
be	drive
’ll	forget
may	receive
have	receive
be	run
to	get
would	be
have	be
to	open
would	occupy
have	work
to	usurp
to	involve
to	be
to	help
to	work
to	capture
can	get
to	be
to	do
have	play
be	play
to	return
might	endure
have	be
have	work
be	work
to	figure
to	carry
to	say
to	hold
to	make
could	do
to	help
could	make
have	face
have	find
would	move
to	write
will	thing
will	thing
to	tell
would	add
would	have
can	use
have	have
to	play
to	acknowledge
might	improve
might	narrow
to	restrict
have	play
to	be
be	head
to	tell
to	get
be	dishearten
to	learn
have	increase
be	undergo
to	benefit
be	face
could	celebrate
be	juggle
would	expect
to	be
to	continue
have	be
to	cut
to	smoke
to	train
would	declare
be	go
to	be
be	go
to	be
to	see
to	try
would	adopt
to	secure
be	grip
be	learn
to	get
to	get
to	know
to	say
to	call
have	engage
to	spread
could	reach
to	reflect
to	speak
to	see
be	invigorate
to	work
to	go
to	make
to	listen
to	be
to	add
have	be
to	include
be	hold
to	provoke
have	die
have	be
have	open
be	go
to	see
have	be
be	shoot
to	work
’s	come
to	coax
to	meet
be	take
to	allow
to	post
to	face
to	get
to	meet
do	have
do	know
have	flip
be	assist
be	propose
be	differ
be	represent
would	play
to	believe
to	mark
to	say
may	be
have	have
to	meet
to	scale
to	shock
do	care
would	see
be	do
to	marry
to	open
have	score
to	turn
to	hit
to	delay
to	present
will	belong
've	see
to	take
have	arrest
will	retain
to	ensure
to	see
to	show
to	pass
have	block
to	roll
to	cover
have	remain
be	work
could	pull
to	be
have	order
be	see
be	move
have	undertake
be	share
be	sicken
have	become
to	surface
have	ram
can	move
can	fill
to	be
do	want
to	identify
’s	feel
will	come
be	come
be	box
be	room
to	support
to	reflect
to	toss
to	be
would	walk
would	sit
be	sit
to	see
have	spend
have	help
to	target
to	be
to	sell
to	resume
have	lose
to	take
have	win
have	see
to	serve
to	come
can	tell
could	protect
to	slosh
be	drive
have	suggest
do	know
to	contest
to	support
have	share
be	hold
be	hold
to	write
to	turn
to	demolish
to	dig
to	get
to	open
to	watch
would	last
could	point
to	ask
be	extend
to	include
be	upset
have	bring
to	give
to	see
to	hear
to	use
to	go
have	pass
could	be
be	carry
can	hear
have	bring
to	contest
have	start
to	see
could	wear
will	recall
will	be
would	be
to	come
would	be
to	see
would	be
to	swallow
would	recall
to	halt
would	be
would	die
would	be
have	be
to	step
would	be
have	be
to	do
to	be
've	be
’ve	tell
’ve	find
to	write
to	reconnect
to	connect
’ve	get
’ve	get
've	get
’ve	hear
be	go
to	be
’ve	own
’ve	speak
to	do
to	feel
to	take
be	happen
to	be
to	play
do	hear
be	search
to	get
will	be
to	get
to	go
have	invest
to	handle
to	see
to	say
to	lose
to	see
have	cancel
to	push
be	play
could	eat
be	do
do	think
would	come
to	return
would	face
be	face
’ve	work
be	buy
would	be
have	be
be	camp
could	use
would	sleep
be	come
to	run
will	strive
to	continue
to	become
should	be
to	learn
be	do
’ve	get
to	help
to	do
to	be
to	give
be	exist
be	expect
to	play
to	play
be	explore
be	get
to	break
be	feel
to	express
’ve	remain
be	enjoy
could	dream
be	flash
be	going
to	read
to	say
be	go
to	say
be	going
to	put
be	guess
be	hope
to	get
will	push
would	be
to	pay
to	scrape
do	remember
be	hear
have	win
be	hope
would	lose
be	scare
be	work
be	bounce
be	leave
be	go
to	do
do	know
be	do
have	struggle
be	struggle
’m	go
to	tell
could	be
could	drive
’re	go
to	be
do	know
can	handle
be	go
to	stop
to	go
might	have
be	look
be	sleep
be	make
to	take
do	let
might	understand
to	do
to	tell
to	jump
be	take
to	save
to	rate
would	be
to	put
be	dwindle
have	kick
be	plan
to	work
to	see
would	accept
could	win
be	pray
to	try
to	cope
be	happen
be	quote
be	read
to	hear
to	see
would	be
to	talk
to	see
do	care
to	be
would	have
do	think
be	stand
be	start
to	come
be	come
do	steal
be	get
be	talk
be	talk
be	talk
would	say
have	die
have	die
have	die
be	tell
to	move
to	go
be	support
have	meet
be	think
to	wear
be	wear
can	consider
be	try
to	get
to	take
to	move
have	do
can	thank
be	visit
be	walk
be	wear
be	wonder
can	share
be	work
to	happen
would	be
to	make
could	say
will	lie
do	flip
to	see
to	see
to	take
would	prefer
’s	come
’s	go
have	aspire
to	be
to	inherit
have	work
be	work
have	commit
to	prevent
can	sideline
to	dedicate
have	grow
be	grow
to	obtain
have	have
to	seek
be	play
be	hit
be	seek
to	implement
have	build
to	have
have	have
to	welcome
to	hear
be	bug
to	help
have	know
be	search
to	achieve
to	be
have	kick
would	limit
to	help
would	consider
have	consider
to	be
could	conceive
have	conceive
could	affect
to	curb
do	ask
to	impose
will	spend
would	be
to	abandon
to	replace
be	reach
to	isolate
do	think
could	expect
have	expect
would	see
can	do
to	help
have	know
be	pioneer
to	describe
have	be
to	put
to	come
be	lead
to	play
to	support
to	take
have	blossom
to	make
to	appear
do	come
to	suspend
have	read
have	put
to	buy
be	die
would	be
to	visit
to	go
to	watch
be	mesmerize
be	marvel
do	think
to	maintain
to	detain
to	foment
to	celebrate
to	join
to	put
be	talk
to	hear
be	get
be	urge
to	reconsider
to	contest
be	give
to	talk
be	play
will	throw
to	trust
have	serve
have	launch
to	pay
have	find
do	reveal
to	warn
could	have
be	witness
to	handle
to	provide
could	cause
be	suggest
have	downplay
be	leave
have	speak
to	butt
be	film
to	stay
be	go
have	tell
to	collect
do	know
to	collect
to	charge
to	benefit
would	come
to	get
to	give
to	ask
be	cope
have	ask
be	do
to	end
would	love
have	love
to	play
have	play
to	clarify
can	be
to	protect
be	face
be	see
have	employ
to	rob
to	celebrate
be	celebrate
have	ask
to	cancel
have	be
have	miss
to	play
to	write
to	let
be	unfold
be	tell
to	receive
to	go
be	go
to	be
have	say
to	adopt
to	attend
to	advance
have	rename
have	write
be	write
be	walk
do	have
do	have
to	serve
be	do
to	reach
have	respond
to	happen
will	do
to	identify
to	spring
to	restrain
be	pass
do	have
to	get
to	reestablish
have	retire
be	report
have	prepone
will	release
have	state
will	open
will	allow
to	enter
to	lead
do	renew
have	claim
have	threaten
be	go
to	stay
be	cry
to	watch
to	defer
can	accommodate
be	work
have	fail
to	understand
be	cause
would	complete
be	challenge
may	leave
have	leave
have	favour
may	be
have	be
to	pick
to	travel
have	travel
be	drive
to	win
to	cause
to	know
be	plan
to	take
could	hit
be	make
to	confront
would	be
to	pick
could	trust
might	pull
to	pack
to	appear
to	appear
could	say
be	mention
to	believe
have	secrete
to	take
be	snub
could	come
have	come
to	dissatisfied
be	fulfil
to	be
to	live
to	implement
would	delve
have	do
to	write
be	sleep
to	face
to	meet
be	work
be	move
to	win
to	be
to	offer
to	greet
have	open
to	contain
to	put
have	enjoy
have	golf
to	bring
to	shut
to	protect
be	meet
have	win
’ve	see
be	tell
have	do
to	be
be	struggle
be	happen
to	impose
to	solicit
would	have
would	feel
to	launch
to	be
could	work
might	start
can	remove
be	have
be	expect
to	turn
to	do
be	go
to	do
to	develop
to	help
to	enhance
do	know
do	know
to	grant
to	be
be	look
can	make
would	launch
to	pepper
have	plead
to	be
will	have
should	take
could	become
be	become
to	resign
be	adopt
be	transport
have	sentence
to	chat
to	identify
to	carry
to	consider
be	say
do	know
be	go
to	pull
to	give
to	pick
do	want
to	be
do	want
to	work
be	plan
to	give
have	arrest
be	drive
to	give
have	pay
have	barricade
to	play
would	look
to	have
to	win
to	live
to	endorse
would	fall
to	swear
to	appear
have	find
be	add
to	purchase
to	provide
to	know
have	overstep
to	meet
have	work
to	report
to	bind
be	visit
to	consider
have	consider
might	be
to	learn
be	run
to	grow
be	happen
to	lay
do	support
to	dismiss
be	serve
to	go
to	film
to	slow
be	do
to	hospital
be	search
to	keep
to	advertise
to	distribute
be	wonder
do	go
to	stop
to	take
have	win
to	enjoy
to	make
have	encourage
to	get
have	see
could	face
to	fight
be	work
to	point
would	wake
have	fade
to	give
to	step
should	reach
be	travel
be	ride
have	tout
would	make
would	vote
have	say
will	support
have	become
be	struggle
to	make
to	underestimate
to	march
to	use
can	work
to	strengthen
be	look
be	try
to	pretend
do	notice
could	pursue
be	take
be	rise
will	last
to	make
be	read
to	see
be	miss
to	supervise
may	infect
be	become
be	build
be	try
to	cope
have	launch
to	assuage
have	file
be	abscond
do	join
have	test
to	be
be	undergo
have	reject
to	inspect
do	take
could	pay
to	hold
to	report
to	give
to	oversee
have	be
have	open
have	miss
be	miss
should	be
to	ensure
to	clarify
be	have
have	suffer
to	talk
be	come
to	do
to	help
to	take
have	say
to	log
have	prove
could	tell
be	try
to	slow
to	stay
would	appear
to	reduce
can	reinveste
have	be
to	roll
to	pay
to	take
have	arrest
be	get
'	get
be	plan
to	return
have	play
be	play
would	continue
to	understand
be	face
to	initiate
to	adjust
be	expect
to	win
can	use
would	be
to	shame
have	pick
to	read
to	say
be	move
'	move
to	shy
be	whisper
be	stay
to	pull
will	bury
do	allow
to	make
be	treat
be	use
be	investigate
be	do
to	help
helping	overcome
can	use
have	invite
to	attend
would	attend
would	become
to	make
have	find
be	consider
’s	laud
be	cling
have	choose
to	throw
to	take
to	hear
to	impose
to	support
could	resume
to	bring
to	bail
to	send
to	come
have	give
to	donate
be	call
have	leave
to	stay
would	justify
will	remember
to	reach
have	grab
have	tend
to	play
to	unlocked
to	share
to	learn
have	get
be	get
have	recce
be	target
to	tel
have	circle
be	circle
can	recall
to	speak
to	elevate
would	get
to	obtain
to	know
be	go
to	pin
to	push
be	fight
be	walk
be	spread
to	begin
be	steer
to	talk
to	live
to	see
to	follow
would	eschew
be	seek
be	face
could	exclude
be	live
to	take
to	do
to	eschew
be	speak
have	lead
do	want
to	abstain
do	want
to	take
be	consider
would	allow
to	send
to	share
be	question
be	pay
be	celebrate
be	holiday
have	cut
have	say
be	take
to	prevent
would	face
would	leave
be	leave
to	see
to	embrace
to	have
could	use
be	use
to	speak
to	tolerate
be	carry
to	get
be	vote
to	take
have	cope
have	go
have	work
’ve	have
do	want
have	steal
be	steal
be	investigate
to	divest
to	transition
be	act
to	concede
can	advise
will	wind
be	seek
to	ensure
have	instal
to	ensure
do	fall
be	direct
to	have
to	talk
to	provide
to	travel
would	hate
have	hate
be	do
be	work
to	inform
to	ringside
be	lean
be	lay
be	expect
have	joke
be	go
to	call
to	resurrect
have	receive
to	open
to	kill
have	survive
have	see
be	set
to	cover
might	plan
have	plan
to	make
be	sit
could	socialise
to	complete
be	use
to	conserve
to	rebuild
should	add
have	die
to	sell
to	make
have	shelve
be	shelve
would	work
be	drive
to	heat
should	be
be	decide
to	improve
to	ban
to	hit
to	make
be	emerge
will	achieve
to	create
be	work
would	share
to	score
to	remove
to	attend
be	ride
to	build
would	serve
be	use
to	help
to	reason
be	spiral
be	smoke
be	tell
to	smoke
be	grow
could	return
will	be
be	go
to	slump
have	inform
do	fit
do	get
have	win
would	fit
to	crash
to	do
to	rate
to	sign
to	accept
would	remain
to	attach
to	say
be	devote
to	be
to	be
to	take
would	alter
to	take
to	stop
to	safeguard
to	attend
to	appear
have	imagine
would	get
do	believe
be	going
to	happen
be	witness
to	own
will	be
be	wait
to	leave
to	do
to	menace
be	come
to	come
to	shift
to	score
to	announce
do	spark
have	play
have	see
have	support
be	show
be	work
to	fail
have	spread
to	drain
would	hoist
to	retweet
be	go
to	dismiss
to	knock
to	vote
might	help
have	help
be	listen
to	control
do	think
have	encourage
to	stop
to	be
would	be
be	talk
be	go
to	tell
be	investigate
can	answer
have	use
to	say
to	improve
be	go
be	criticize
do	return
be	investigate
to	disperse
have	work
to	stop
have	reschedule
may	send
must	show
would	do
to	take
to	participate
have	do
to	ignore
to	digest
be	flee
will	remember
will	hold
have	admit
to	see
to	say
be	get
be	tell
have	warn
will	linger
be	go
to	compete
be	hope
to	negotiate
to	apply
to	become
to	fight
to	establish
to	establish
be	write
do	think
to	avoid
to	fight
be	fight
have	serve
to	be
to	use
to	swallow
be	prepare
to	log
have	shoot
to	take
have	take
could	see
could	know
have	know
be	drive
will	contract
have	add
to	handle
have	occur
be	mitigate
be	go
to	assist
’ll	say
could	do
have	do
to	prevent
have	snap
be	struggle
to	sell
to	carry
to	be
must	demonstrate
to	convince
do	remember
have	die
be	drive
to	have
’re	wear
be	trail
to	stop
to	report
be	authorize
to	shoot
to	calibrate
have	call
be	move
to	put
may	meet
to	be
have	fall
be	function
would	clear
to	fly
to	go
do	get
to	proceed
to	clear
to	tire
to	get
be	look
have	park
to	cause
have	test
to	save
to	remain
to	bully
would	have
to	encounter
can	check
to	confront
be	wait
to	get
would	be
have	be
can	imagine
do	cause
can	know
have	cause
have	see
to	ignore
to	leave
to	figure
could	do
be	have
is	gain
have	place
have	increase
to	enjoy
be	enjoy
have	remove
to	ask
do	get
to	understand
to	realize
to	see
to	work
be	watch
to	watch
do	arrive
to	appoint
would	oppose
be	try
to	suppress
would	be
to	restore
would	result
to	learn
can	use
to	create
've	have
to	learn
to	let
to	take
be	be
to	send
be	look
to	trade
be	get
to	sign
have	identify
be	see
to	come
be	make
will	outlive
have	bring
be	think
have	narrate
be	push
do	contemplate
have	do
to	give
be	visit
to	begin
could	subsist
to	cut
to	call
be	have
have	become
do	work
be	get
to	say
would	have
to	find
would	assume
be	administer
would	ensure
have	ensure
would	notice
have	target
be	aim
to	attack
to	close
to	enforce
could	tackle
have	claim
do	know
be	go
to	play
to	eat
be	walk
be	walk
to	raise
be	cross
do	improve
be	close
be	hike
to	get
have	conclude
can	send
be	control
be	have
have	garner
have	earn
have	have
be	try
to	figure
be	manage
have	create
do	live
could	defeat
to	stop
would	play
will	generate
have	say
to	cooperate
to	deal
have	go
to	lead
be	work
to	determine
be	finalize
would	send
be	gear
to	promote
to	comment
to	make
would	save
be	call
to	strike
to	give
to	provide
can	work
to	run
to	end
be	receive
to	respond
have	protest
be	protest
to	win
be	drive
would	prefer
to	forgo
to	take
have	be
have	be
to	cross
to	undermine
to	respond
to	take
be	die
be	argue
to	stand
to	show
have	win
do	work
could	stop
will	be
to	create
could	use
to	alert
be	get
to	extract
to	mix
to	extend
to	service
to	illuminate
would	graze
to	do
’m	post
to	sign
to	continue
to	work
have	notice
be	lose
do	have
do	receive
can	kill
to	take
to	satisfy
to	decay
be	call
to	tell
to	call
have	say
to	study
to	avoid
to	stay
to	get
to	donate
to	call
have	blame
to	lose
have	serve
to	muddy
be	talk
be	balk
can	afford
will	contact
to	confirm
be	prepare
have	earn
have	be
be	display
have	insist
will	be
to	force
to	speak
would	take
to	say
to	be
be	move
be	go
to	blow
to	accept
to	ask
to	clear
to	name
do	need
to	wear
to	disappoint
be	hope
to	see
to	come
to	be
do	believe
be	say
do	know
to	reopen
do	disclose
be	wear
to	reimburse
be	offer
to	become
be	affect
do	apply
be	roll
would	lie
be	lie
to	have
have	report
to	begin
have	scale
do	damage
have	storm
to	avenge
be	vie
to	acquire
to	start
to	thrive
to	be
have	be
be	follow
be	investigate
will	be
have	recover
be	beat
to	intervene
be	search
be	treat
to	involve
have	register
do	say
to	return
have	launch
have	say
to	identify
might	shed
be	attempt
to	check
do	want
be	take
to	drive
be	attempt
to	climb
be	continue
would	issue
be	handle
to	drive
be	drive
be	turn
be	try
to	hide
have	work
to	escape
be	walk
be	idle
be	walk
to	make
to	be
to	head
be	celebrate
do	lend
to	spot
do	know
may	happen
have	happen
have	do
be	urge
to	remain
to	help
be	go
to	supervise
would	fill
have	wow
be	wow
to	present
be	pursue
to	stay
have	lock
be	make
would	wake
have	state
to	drone
do	matter
be	plan
to	say
’ve	get
be	consider
to	pardon
to	deliver
be	stream
would	increase
have	say
be	look
to	run
to	replace
to	play
be	contain
be	harm
will	pay
be	go
to	sell
to	start
to	handle
have	face
to	do
to	move
be	teach
to	inform
to	do
to	return
have	return
to	have
be	speak
have	register
to	beat
would	have
have	have
have	allow
to	run
to	consider
be	live
have	demand
be	demand
to	inform
to	support
would	be
have	be
would	be
have	be
do	wear
to	give
will	limit
be	plan
to	face
be	lie
be	go
to	target
to	say
to	release
to	negotiate
to	give
be	wear
to	walk
be	tighten
to	build
could	lift
be	take
be	push
to	pay
to	put
to	start
to	be
have	be
to	greet
to	reach
be	compare
be	turn
to	comply
to	vote
’ve	vote
have	land
to	open
to	prioritize
to	include
could	hear
be	monitor
to	say
to	apologise
be	make
be	expect
might	make
to	build
have	toil
to	put
to	fight
will	keep
be	re
be	sit
would	find
will	be
to	leave
will	have
to	stay
to	encourage
to	be
to	write
would	enjoy
to	look
have	continue
to	inspire
have	dwindle
do	get
to	carry
to	destroy
to	act
have	battle
be	battle
be	reach
to	pick
to	be
have	spend
be	sleep
to	prepare
to	park
to	write
having	play
be	have
to	beat
should	be
to	teach
might	have
be	fund
could	bring
be	test
would	deliver
be	vote
to	convict
to	act
would	be
have	be
could	blow
to	convert
have	release
to	grace
have	see
have	take
have	impose
do	extend
to	suggest
do	play
be	work
to	be
will	try
to	establish
to	take
have	arrange
to	hand
would	come
be	sit
could	get
have	go
to	check
be	work
to	kickstart
could	bring
to	tell
be	test
to	make
to	reach
to	serve
to	address
to	pass
to	reconsider
to	prevent
be	hope
to	overcome
to	restore
be	cough
to	limit
be	focus
to	go
have	find
’re	get
to	combat
to	emphasize
have	claim
to	murder
have	murder
could	attend
to	hear
to	be
have	granfathere
must	make
be	go
to	do
to	do
be	wear
will	face
to	follow
be	follow
to	educate
will	turn
to	be
to	draw
could	expose
have	expose
to	be
could	free
be	use
have	be
could	delay
have	discover
be	make
have	determine
can	disturb
be	go
to	turn
to	share
to	promote
to	stop
would	be
have	be
would	be
have	eject
to	appreciate
to	audit
be	ride
be	happen
to	bemoan
be	be
be	refer
to	eliminate
have	picket
could	find
to	tune
would	shift
have	shift
be	defend
have	be
to	gallop
to	collect
will	prorate
to	face
to	open
be	die
have	show
to	go
do	attend
’d	ask
be	ask
to	pursue
to	enjoy
to	cut
could	believe
could	do
can	deal
have	happen
to	close
should	have
have	have
to	do
could	spread
would	be
might	sound
've	sound
be	pretend
to	threaten
to	help
have	miss
have	suffer
have	be
be	manage
could	turn
to	sing
to	collect
to	marry
to	have
to	go
be	miss
to	stay
could	watch
to	keep
to	unload
could	tell
could	claim
to	motivate
could	say
be	re
could	understand
be	wear
to	stay
to	recoup
would	be
to	go
to	start
do	score
do	look
do	need
to	rely
be	run
do	specify
be	stay
to	know
do	want
to	tell
have	resolve
to	ensure
have	involve
to	be
have	say
have	tell
be	waive
be	wait
to	see
would	revoke
have	accuse
to	grab
to	create
can	turn
to	intimidate
to	show
to	try
to	work
be	enjoy
may	have
have	have
to	join
to	play
be	give
be	take
to	take
be	showcase
be	work
be	frustrate
’ve	be
can	grow
be	do
be	happen
to	walk
be	wear
to	try
to	get
be	look
would	do
be	do
to	duplicate
be	hallucinate
be	fail
to	push
would	go
do	have
to	offer
have	receive
have	jump
would	have
to	stay
would	ensue
be	look
have	leave
to	treat
would	release
be	go
be	develop
be	look
will	be
do	know
be	set
will	marry
be	carry
to	ensure
have	launch
be	spend
to	shut
to	turn
to	turn
could	afford
to	sent
to	ask
to	pull
be	go
to	die
to	ring
to	tell
might	live
to	let
do	have
to	clean
should	keep
should	saddle
should	ask
be	ask
be	face
be	sue
to	give
to	secure
should	make
could	tell
be	become
to	find
to	free
would	spend
be	hold
could	see
to	talk
to	separate
have	arrange
to	meet
would	make
would	attempt
to	be
to	be
to	defraud
to	quell
be	compete
to	have
do	believe
to	address
be	cry
have	tell
have	be
be	write
to	kill
to	see
would	rule
to	take
be	hear
be	try
to	move
to	be
to	play
to	join
be	sit
can	tell
be	shake
to	show
to	take
do	have
to	wear
to	have
will	hold
to	gather
to	assist
have	use
do	want
to	talk
to	find
to	survive
be	sleep
must	play
do	survive
to	carry
can	expect
to	purchase
to	build
to	take
be	feel
have	be
be	wear
to	open
to	polka
would	survive
would	be
to	submit
to	prevent
be	ask
to	put
to	prepare
have	abuse
to	keep
have	enter
to	do
be	understand
to	highlight
to	underplay
to	play
have	raise
to	build
might	love
have	love
have	film
to	air
would	make
have	marshal
to	prepare
do	settle
to	explore
could	take
to	earn
have	have
to	travel
to	achieve
have	discharge
have	record
have	praise
could	be
have	view
have	like
have	shutter
would	engage
be	live
to	drop
to	offer
be	defect
be	do
have	allege
have	misappropriate
be	take
do	support
to	appear
to	nominate
to	be
to	pursue
to	shut
to	represent
to	cope
be	try
to	convince
would	point
have	threaten
could	do
to	force
to	suffer
have	suffer
to	suggest
do	realize
have	say
will	have
to	commence
can	use
have	be
have	say
be	prepare
to	deploy
have	put
to	deploy
have	be
to	create
could	view
could	put
to	trigger
should	transfer
do	know
be	talk
’m	hope
would	be
to	see
’m	go
to	say
will	say
to	get
do	think
to	protect
be	think
to	experience
have	remind
would	do
have	do
to	put
have	follow
be	plan
be	look
to	hear
could	find
to	leave
to	have
to	go
have	suggest
to	shoot
be	deafen
be	look
have	become
have	reinstate
have	be
do	know
to	buy
would	make
have	make
would	start
be	wonder
to	look
will	allow
to	compete
can	demonstrate
to	demonstrate
be	work
be	point
to	give
have	become
to	have
be	operate
to	keep
would	argue
to	keep
could	base
to	leave
be	make
to	be
might	come
to	borrow
would	support
would	establish
be	try
to	kidnap
can	buy
will	sell
will	buy
should	give
might	appreciate
be	hunt
to	act
to	make
could	expect
to	be
have	ask
to	stop
be	pende
have	win
to	spread
to	tell
would	work
will	come
have	cast
be	attempt
to	defect
must	have
have	have
be	solicit
to	do
do	want
to	be
to	work
do	tell
would	offer
be	flash
be	sense
to	be
to	give
to	prepare
be	go
to	end
have	fall
to	compete
could	say
to	hear
have	have
to	flee
to	podcast
be	work
would	discuss
shall	die
to	staff
do	wonder
to	come
have	return
have	be
to	raise
be	experience
might	go
have	go
be	drive
do	want
to	operate
to	industrialize
would	be
would	destroy
be	face
to	buy
would	open
have	be
to	find
have	grow
to	win
be	grow
may	ground
have	ground
to	ensure
would	provide
to	meet
to	discuss
be	produce
be	drag
have	be
have	be
to	take
would	win
to	be
to	give
to	create
to	protect
to	work
to	apply
be	work
to	counteract
to	absorb
to	continue
would	compensate
to	stop
to	install
be	be
to	file
to	know
would	have
would	signal
to	start
will	break
to	secure
be	receive
to	cheer
could	attend
be	wait
to	come
will	be
would	like
have	like
to	give
have	tell
have	surrender
have	travel
to	vote
have	write
to	become
be	face
be	dance
have	launch
to	help
can	implement
to	make
could	save
to	live
will	remember
to	begin
have	postpone
